id,name,link
1,Protected Intersection,https://nacto.org/publication/dont-give-up-at-the-intersection/protected-intersections/
2,Median Refuge Island,https://nacto.org/publication/urban-bikeway-design-guide/intersection-treatments/median-refuge-island/
3,Buffered Bike Lane,https://nacto.org/publication/urban-bikeway-design-guide/bike-lanes/buffered-bike-lanes/
4,Two-Way Cycle Tracks,https://nacto.org/publication/urban-bikeway-design-guide/cycle-tracks/two-way-cycle-tracks/
5,Rectangular Rapid Flashing Beacon,https://nacto.org/publication/urban-bikeway-design-guide/bicycle-signals/active-warning-beacon-for-bike-route-at-unsignalized-intersection/
6,HAWK Beacon,https://nacto.org/publication/urban-bikeway-design-guide/bicycle-signals/hybrid-beacon-for-bike-route-crossing-of-major-street/
7,Compact Corner (Bulbout),https://nacto.org/publication/dont-give-up-at-the-intersection/minor-street-crossings/
8,One-Way Protected Cycle Tracks,https://nacto.org/publication/urban-bikeway-design-guide/cycle-tracks/one-way-protected-cycle-tracks/
9,Hardened Centerline,https://nacto.org/publication/dont-give-up-at-the-intersection/dedicated-intersections/
10,Raised Intersection,https://nacto.org/publication/urban-street-design-guide/intersections/minor-intersections/raised-intersections/